authorMeta.avatar,authorMeta.name,text,diggCount,shareCount,playCount,commentCount,videoMeta.duration,musicMeta.musicName,musicMeta.musicAuthor,musicMeta.musicOriginal,createTimeISO,webVideoUrl
https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/61ae7f2493492dd5e0a108340433232c~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=afafd7b1&x-expires=1761948000&x-signature=tamkKDHSP%2BYQoBCGxsTL2%2BHSsbY%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,zhsnaep,Brazilian Goat🔥 | #antony #neymar #brazil #footballedit #hsnxxr7 #fyp,45800,5560,280100,655,26,DIRTY SHOES FUNK by ovg RELEASING OCT 26,ovg!,True,2025-10-28T13:44:44.000Z,https://www.tiktok.com/@zhsnaep/video/7566268035393244438
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/28348b732c47eae0d3c43ffdfc89832c~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=e4f6a05c&x-expires=1761948000&x-signature=8ZJev6Q661fBovU2PQsyhF0wInU%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=maliva,gdextraclips,"New season, Same Shai 😭✌️ #nba #basketball #fyp #foryou #foryoupage ",60600,2331,591400,397,61,Give it to me,( ˘ ³˘)♥︎,True,2025-10-24T05:41:10.000Z,https://www.tiktok.com/@gdextraclips/video/7564658897517022478
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/28348b732c47eae0d3c43ffdfc89832c~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=e4f6a05c&x-expires=1761948000&x-signature=8ZJev6Q661fBovU2PQsyhF0wInU%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=maliva,gdextraclips,The league is in BIG Trouble 😭🥀 #nba #basketball #fyp #foryou #foryoupage ,91800,5106,562500,454,61,BEVLYNOUS ULTRA SLOWED,Absol,True,2025-10-23T06:25:59.000Z,https://www.tiktok.com/@gdextraclips/video/7564299264331943182
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/28348b732c47eae0d3c43ffdfc89832c~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=e4f6a05c&x-expires=1761948000&x-signature=8ZJev6Q661fBovU2PQsyhF0wInU%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=maliva,gdextraclips,He is the future of the NBA 🫡🔥 #nba #basketball #fyp #foryou #foryoupage ,113300,3788,778900,383,61,original sound - DENII,DENII,True,2025-10-23T04:18:43.000Z,https://www.tiktok.com/@gdextraclips/video/7564266690192641335
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/28348b732c47eae0d3c43ffdfc89832c~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=e4f6a05c&x-expires=1761948000&x-signature=8ZJev6Q661fBovU2PQsyhF0wInU%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=maliva,gdextraclips,Stephen Curry cooked the Lakers ✌️😭 #nba #basketball #fyp #foryou #foryoupage ,147600,6497,1100000,856,61,YEAT ALL RED PROD R3DD SLOWED REVERB,YeatAudios,True,2025-10-22T06:40:59.000Z,https://www.tiktok.com/@gdextraclips/video/7563932373344144654
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/28348b732c47eae0d3c43ffdfc89832c~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=e4f6a05c&x-expires=1761948000&x-signature=8ZJev6Q661fBovU2PQsyhF0wInU%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=maliva,gdextraclips,Shai outsmarted KD in his return 😭 #nba #basketball #fyp #foryou #foryoupage ,95400,2462,852600,178,61,som original,jv_bass,True,2025-10-22T05:04:18.000Z,https://www.tiktok.com/@gdextraclips/video/7563907453910306062
https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/be835a2a58e7bd90a5c0ead03ca33bfc~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=18ccf320&x-expires=1761948000&x-signature=Pv8IlwJ%2B1yZtB1xpBW5ED9VzaSU%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5,im.lyrica,Did she really say that? #fyp ,392700,130000,4100000,5670,9,original sound,Lyrica,True,2025-10-26T03:28:47.000Z,https://www.tiktok.com/@im.lyrica/video/7565367222168816904
https://p19-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/98779296bb8e32c4305c6ad4d427b333~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=a7f71fa7&x-expires=1761948000&x-signature=cGUByz0a84PmBVmPm%2FWoPpaCFjI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5,.planningmyquince,Replying to @suzylopez162 Watch FULL episode on @Moda2000’s YT Channel!✨👗 #PlanningMyQuince #quinceañera #quince #dresses #shopping ,1200000,20800,13000000,14200,63,original sound,viralmusichitsofficial,True,2025-10-26T20:20:25.000Z,https://www.tiktok.com/@.planningmyquince/video/7565627831338732814
https://p19-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/f03add8be4cb6f212e9e1d8003eb1f0b~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=931e9145&x-expires=1761948000&x-signature=5ZXluWsgkcJdfuz%2FTiNPUW9UCbo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5,eastside_d10,"Especially when u weren’t expecting a conversation
 #cars #carcommunity #supra #fyp #jdm ",1200000,97000,6900000,2550,5,original sound,Eastside_D,True,2025-10-25T17:04:50.000Z,https://www.tiktok.com/@eastside_d10/video/7565206390592032030
https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/30d614a4a4f742e4ef7c121cde62e9f1~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=98d005de&x-expires=1761948000&x-signature=BRc2Yvagr8HJj2PcJklvGIa%2Bit0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5,theiconicbrunettee,#jet2holidays #funny #fail ,531000,70400,7500000,1626,5,Jet2 Advert,✈️A7-BBH | MAN 🇬🇧,True,2025-10-25T19:37:14.000Z,https://www.tiktok.com/@theiconicbrunettee/video/7565245669254941982
https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7320487050090643502~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=92f3e369&x-expires=1761948000&x-signature=3nmDBa0xRRQ6Yionm7hTeh9Y3bI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5,sierrac18_,It’s hereeeee😍🎄🐂 #RedBull #RedBullAdventCalendar,896800,294300,8200000,4989,9,It Came,Isaiah Takahashi,True,2025-10-27T15:56:25.000Z,https://www.tiktok.com/@sierrac18_/video/7565930897908747551
https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/ec9a2a0c6a4678e63009a7faf0d12968~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=410d0482&x-expires=1761948000&x-signature=R5n8KNJS%2F2Gkg0L9WKTR7NTI8zA%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5,azealiabankz1,halloween flashback 8 years ago! #halloween ,2100000,178500,8900000,3543,18,Count Contessa,Azealia Banks & Lone,False,2025-10-27T02:28:11.000Z,https://www.tiktok.com/@azealiabankz1/video/7565722688820399391
https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/e81888b2d431910bb558754587664ec4~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=05033264&x-expires=1761948000&x-signature=OSEOVcs8nc7lVnTiQxx61xSuVT4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5,thedani_danielle,"No need to explain.

#tinder #cheater #cheatinghusband #cheatersgettingcaught ",683100,2935,6300000,2685,27,ominous,insensible,False,2025-10-25T06:48:16.000Z,https://www.tiktok.com/@thedani_danielle/video/7565047520330632478
https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/fed506132e1fb3f6a52aa7f65ce5ebbe~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=40233e9d&x-expires=1761948000&x-signature=5KMOreGn13jvUaiuav827Y18fD8%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5,emmaholuuuuj,i can’t make this up #halloween #pennywise #funny #karaoke #rock ,1500000,408700,8500000,5377,10,original sound,Emma Holuj,True,2025-10-26T20:13:43.000Z,https://www.tiktok.com/@emmaholuuuuj/video/7565626062315556151
https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/c23fd2230bee608f84554868e948001c~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=9d5f130d&x-expires=1761948000&x-signature=WPv%2BfCQwqu2Tx3pUfcBkoIJOq4A%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5,urmotherfern,like hello ☝️,1300000,40100,5900000,3782,9,original sound,𐕣ᵐⁱᵃ,True,2025-10-26T03:46:52.000Z,https://www.tiktok.com/@urmotherfern/video/7565371776079891726
https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/3fd6de46c060f10fa7b8fb26296136b2~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d0e2f0b0&x-expires=1761948000&x-signature=Hb%2F%2FJM5V3fr%2Bk1As8oCoGME1rKg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5,courtneyhanft,rlly thought i’d have my night free bc they would be home by 7:30💔💔💔💔💔 heart been broke so many times ,574700,2753,4100000,1607,5,original sound,forgottensongschart,True,2025-10-26T01:03:34.000Z,https://www.tiktok.com/@courtneyhanft/video/7565329757647195422
https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/b9b8c569b3349c64ba6c3f30bbc3b858~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=df81cf47&x-expires=1761948000&x-signature=0sgG8d4xDOJhbneWjKhw4ZVVDwQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5,lozoloaded,Pumpkin Patch looking spooky this year 👀 ,882900,623100,8500000,1362,5,original sound,Barstool Sports,True,2025-10-25T00:15:17.000Z,https://www.tiktok.com/@lozoloaded/video/7564946234255936799
https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/a84c2e57a73e62e048fc77d7b1f4065c~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=1b2c01df&x-expires=1761948000&x-signature=NBmzT%2FksIIVSsLjJ0JpWz%2FbtQNg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5,itsmayanic0le,Consider me motivated😮‍💨 #nicolandria #olandria #waistwhere #relatable ,947200,7490,12200000,1201,12,original sound,Olandria,True,2025-10-26T16:58:57.000Z,https://www.tiktok.com/@itsmayanic0le/video/7565575866848185614
https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/601e817966355144819c4d29ff819e87~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=75062605&x-expires=1761948000&x-signature=30SrYKFNQx%2FtaA7oDKOrudy9Xfc%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5,annaelundy,"And the plumbers installed it today. 🤡 it’s giving “brat,” but idc. I had specifically picked out a BEAUTIFUL polished nickel vintage shower kit, and this happens. I am distraught.  #husbandwife #homebuild #selfbuild ",532900,2847,6500000,2036,7,original sound,Whitney Stone-Steen,True,2025-10-27T20:27:12.000Z,https://www.tiktok.com/@annaelundy/video/7566000682227027231
https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/bf911198421307d765615579a79ff480~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=094dae09&x-expires=1761948000&x-signature=N0KQNcUte39KpdT6KjVmSEbw6Bc%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5,yarneggsnchaos,#fyp #mcdonalds #secretmenu #foryoupage #mcgangebang ,465000,97500,4900000,3863,7,fantasmas,HUMBE,False,2025-10-25T23:55:46.000Z,https://www.tiktok.com/@yarneggsnchaos/video/7565312240610495799
https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/c2f6c803d6d78668c1d7fa53176c2180~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=3919f617&x-expires=1761948000&x-signature=33UFyXpOO%2FVDjaVYgOGrX9JaVr4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5,anmariegronke3,#fyp#TilelnGarage#Viral,167500,1501,4800000,1163,12,original sound,Anmarie Gronke9085,True,2025-10-27T09:35:28.000Z,https://www.tiktok.com/@anmariegronke3/video/7565832539923926302
https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/909388014b211f20d6e1ef71126da560~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=4b2527b0&x-expires=1761948000&x-signature=FE%2B1aTnCg4x%2FAK7hpgb2cE%2BU%2FdU%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5,thatonehotdoggirl,"and no i can’t breath

#rapunzel #rapunzelcostume #costumeinspo #halloween #halloweencostume ",1400000,10700,7100000,3245,10,original sound,Hscmathtutor,True,2025-10-26T03:23:31.000Z,https://www.tiktok.com/@thatonehotdoggirl/video/7565365767424838925
https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/e2c7368c8b56733a44ea50ad485156d5~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=7fb94aaa&x-expires=1761948000&x-signature=DBOnzV0kXYc3rgG5QBXtXx%2FY2mI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,hitsvideos32,"part 1: Plane Crash  😭😞 

#planecrash #plane #part1  #CapCut ",44900,798,3700000,434,15,original sound,Hits Videos 32,True,2025-10-25T00:01:57.000Z,https://www.tiktok.com/@hitsvideos32/video/7564942831085751574
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/b041f16946f1870904c8317531e66916~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=18de010b&x-expires=1761948000&x-signature=FPKfIDyCMSJfC2KJRyDKYxRUFh8%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,porcuworld,"🦔 Porcupine vs Pack of Wild Dogs — The Serengeti Showdown! 🌍🐾

In the heart of the Serengeti, night vision cameras caught this unbelievable moment — a lone porcupine surrounded by a pack of wild dogs. The odds? 10 to 1. But numbers don’t scare the spike warrior. 💥

As the dogs close in, the porcupine unleashes a quill storm — spikes flying everywhere, glowing under the moonlight. 🌙 One by one, the dogs yelp, back off, and disappear into the darkness. The porcupine stands victorious, the ultimate underdog… or should we say underdillo of doom! ⚔️

Porcupine – 1 | Wild Dogs – 0 (again!)
The spike armor never fails. 👑

Follow @porcuworld for more Porcupine vs Opponents legends from the wild!

#fy #fyp #foryou #foryoupage #fyppppppppppppppppppppppp",248600,4233,22100000,1017,10,original sound,Porcu,True,2025-10-24T18:38:36.000Z,https://www.tiktok.com/@porcuworld/video/7564859519910595858
https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/d32348b9181da408652d2c9c5fef5919~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=27221c9d&x-expires=1761948000&x-signature=SOgSoN6A7OXWnqV5k8RMFhyqdY8%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,history.all.world,"the least dirty food vendor in India #fyp #indian #streetfood
#deodorant #sora2 ",131700,252700,13700000,11800,10,original sound,History All world 🌍,True,2025-10-24T13:18:39.000Z,https://www.tiktok.com/@history.all.world/video/7564777065459862806
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/132088a36df2c5df9f4202cf811961f1~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=51341118&x-expires=1761948000&x-signature=m9uUmHw%2Fy87HkZINaBJEtgXgepE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,nutsyfarm,Weasel: Dog! All you do is get me all slobbery—what good are you anyway!#weasel #animals,366300,31000,55500000,3542,15,原聲 - NutsyFarm,NutsyFarm,True,2025-10-19T04:00:00.000Z,https://www.tiktok.com/@nutsyfarm/video/7562546683100400909
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/084a262acbb380bdf14f219fd14d51dd~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=877cfac2&x-expires=1761948000&x-signature=43S%2FR96Br7Pf4VNX0ZmkAwxFxKQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,momindubai,Nutella mornings with my little partner in crime 🥰🍫☕️ #BreakfastVibes #MomAndSon #Nutellalovesbread,79500,3715,48800000,691,39,original sound,Virdah & Zaydan,True,2025-10-01T15:07:05.000Z,https://www.tiktok.com/@momindubai/video/7556270048680234247
https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/fbebf78cbbc77c6b2edeca3add31d54a~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=cf0dc4a4&x-expires=1761948000&x-signature=Psz%2B6EWryr2SAAi8EqVjhYL0dns%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,frankcottage,Cat and dog helped me repairing the car #frankcottage #dog #cutedog #viral #fyi ,81100,8706,31400000,710,5,original sound,Frank Cottage,True,2025-10-25T18:18:30.000Z,https://www.tiktok.com/@frankcottage/video/7565225428252708118
https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/5ee4115623a02fd8f291bf2c9be2cacc~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=78046e67&x-expires=1761948000&x-signature=Q73VmzSZ7Az0QG6v9v1FkP261Do%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,parrot_mimzo,"Mimzo Tries to Teach a Baby to Talk… But It Doesn’t Go as Planned!” 😄🦜👶
#F#FunnyParrotC#CuteBabyMomentsM#MimzoTheParrotA#AdorableFailsheartwarming ",1700000,283200,85300000,19000,15,original sound,Mimzo,True,2025-10-25T18:28:17.000Z,https://www.tiktok.com/@parrot_mimzo/video/7565227950719667478
https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-euttp/f840bd2cb1ee43c515724ea4a5bbeaa4~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=a4fa2950&x-expires=1761948000&x-signature=y%2FdhqScQMjCIwrDyj08el2jbaMQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,wechatvirals,"Trippy Football 😮🤔⚽️

#football #trippyfootball #rasta #longhair #fyp ",471300,35800,59100000,2369,10,origineel geluid,WeChatVirals,True,2025-10-21T19:12:05.000Z,https://www.tiktok.com/@wechatvirals/video/7563754830179601696
https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/74f83564e7d202140f5892acf17f870f~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=2a9134f8&x-expires=1761948000&x-signature=eKoZJT3vLEBPt%2F7foHFyZs5%2BiWo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,fatima.queen2075,#foryoupageofficial #pleasedontunderreviewmyvedio #nfreezmyacount #viralvideos #foru ,580100,1691,14500000,8070,56,original sound,Fatima queen 👑,True,2025-10-21T17:03:06.000Z,https://www.tiktok.com/@fatima.queen2075/video/7563721661032189206
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f66fe818137ccc319e892d60ec6ab0c2~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=3bda1c1d&x-expires=1761948000&x-signature=GdvNRa3fc5FKBLItmtEBOETjAwQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,wildlife.94,beautiful moment #wildlife ,293000,44000,26100000,4934,6,Under Sea Sounds,Water Sounds & Underwater Sounds & Beach Sounds and Ocean Waves,False,2025-10-21T20:09:58.000Z,https://www.tiktok.com/@wildlife.94/video/7563769785985666322
https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/0e92f4c234d802eb31c0c9f7bd1712d1~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=f7766248&x-expires=1761948000&x-signature=%2B9OZW50iPQg32rEbFXUcmDjcO24%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,epicbychance,Second Day Job At Lighthouse😱#fyp #EpicByChance #foryoupage❤️❤️ ,385400,3066,13000000,8153,15,original sound,EpicByChance,True,2025-10-21T07:57:22.000Z,https://www.tiktok.com/@epicbychance/video/7563581004003249430
https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/e2748b13dfacf10c858e18e010fe8cdd~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=60991494&x-expires=1761948000&x-signature=mKnlumccyqLKdE5sUxt%2B9difl2w%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,buwei01,Hand-held laser marking machine#markingmachine #handheldlasermarkingmachine #handheldelectricmarkingmachine ,72300,2286,32200000,319,9,原聲,Laser marking machine HR,True,2025-10-23T11:18:33.000Z,https://www.tiktok.com/@buwei01/video/7564375033854905622
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/9d899fd5795a87b0e1febe5d63d6c9dd~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=b107e7b1&x-expires=1761948000&x-signature=2y%2FICU5dLqJQvgRAL10dGhs679w%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,poupou3411,"Bertingkah lagi
#fyp #kucinglucu #kucingoren #fypindonesia #sora2 ",608800,119800,31500000,13800,10,Originalton,Figen,True,2025-10-24T12:20:33.000Z,https://www.tiktok.com/@poupou3411/video/7564762099251989768
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e45d0f6aae172a5395b85c1796467d87~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=7a372855&x-expires=1761948000&x-signature=JEQZJ%2BbNdKHAQ18YFFldAdNFQ%2BY%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,fut.vittin1_,Neymar prime at psg 💀🔥 #neymar #football #edit #viral ,63300,933,504200,139,24,TA PEDINDO,sma$her,False,2025-10-04T17:37:27.000Z,https://www.tiktok.com/@fut.vittin1_/video/7557422047182327051
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ffaadabc76546d6f947e796f9402f16a~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=ee2321a4&x-expires=1761948000&x-signature=nFxAmbeN4EbfXtxqsSF3gn6sWIU%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my2,ftbl.mrburger,Crazy skills 💀🥶 || #edit #football #skills #2025 #fyp @NayZox ,51100,1742,631600,166,42,VAI VAI TRAIR,DJ Asul,False,2025-09-12T16:02:53.000Z,https://www.tiktok.com/@ftbl.mrburger/video/7549233810106502403
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/e701d75ddafd792a631f14289bbccac8~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=d20fc6a6&x-expires=1761948000&x-signature=cexyZ7W2eleFr%2BQjoddeRArArOw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my2,masiafutx,🌟🇫🇷 #bradleybarcola #barcola #edit #tkandz #nowornever ,62200,2851,432600,174,31,original sound,masia,True,2025-10-05T20:13:17.000Z,https://www.tiktok.com/@masiafutx/video/7557833273431362824
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/18f2387b797368a49f36e2dc0cedd5a8~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=da2830a5&x-expires=1761948000&x-signature=dfxT6ZZthrumL%2FkLnZlSn0LZMeg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my2,drez.exe,Magician on the pitch 🪄 | #pedri #pedrigonzalez #fcbarcelona #maestro #footballtiktok #fyp #viral #paratiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii #foryoupage #footballedit #skills ,115600,7580,932200,613,98,original sound,☆彡,True,2025-09-30T18:39:07.000Z,https://www.tiktok.com/@drez.exe/video/7555953587185044754
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6e90b3a98fdc96c33d7bb2b5134c9a11~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=8751aa52&x-expires=1761948000&x-signature=ygkxVMpIcPzLbHtGhmQXBOFB%2BGk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my2,chl_mn,"Coutinho 🪄🔥
#skills #viralvide #foryour #footballtiktok #soccertiktok ",77800,3145,1100000,169,46,Detstvo,Rauf & Faik,False,2025-10-20T14:52:22.000Z,https://www.tiktok.com/@chl_mn/video/7563316837027515704
